account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_seats,total_upgrades,total_downgrades,total_usage_count,total_usage_duration,total_usage_errors,total_tickets,avg_resolution_time,avg_satisfaction_score,total_escalations,target_churn,tenure_months,critical_ticket_ratio,active_days_ratio,usage_trend_3m
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,False,True,6,19250,231000,28.33333333333333,1,0,176,48112,13,4.0,32.5,3.9953191489361695,1.0,1,27.9,0.5,0.045,2.316
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,False,True,16,14638,175656,13.75,2,0,789,241275,42,2.0,42.0,3.4906382978723407,0.0,1,24.7,0.5,0.268,0.345
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,False,False,8,83886,1006632,93.0,0,0,475,127926,23,1.0,13.0,3.0,0.0,0,20.8,0.0,0.247,1.5
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,False,False,3,5771,69252,30.33333333333333,0,0,207,72170,7,6.0,26.166666666666668,3.823971631205674,0.0,0,17.0,0.3333333333333333,0.292,0.778
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,False,True,6,7693,92316,39.16666666666666,1,1,300,88383,12,4.0,31.25,3.9906382978723407,0.0,1,30.6,0.5,0.059,1.929
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,True,True,15,42403,508836,30.466666666666665,0,0,830,258465,54,5.0,36.2,4.185021276595745,0.0,1,30.9,0.4,0.167,0.837
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,False,True,7,15468,185616,24.571428571428573,0,0,346,81587,19,5.0,32.8,4.192510638297873,0.0,1,31.6,0.6,0.071,1.184
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,False,True,5,12015,144180,45.0,0,1,208,59864,11,6.0,32.5,3.823971631205674,1.0,1,18.5,0.3333333333333333,0.191,0.357
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,True,True,11,19006,228072,47.81818181818182,1,0,560,164545,40,4.0,22.5,4.235957446808511,1.0,1,28.4,0.75,0.136,0.953
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False,6,30385,364620,62.833333333333336,0,1,167,43449,16,7.0,33.0,4.137507598784195,0.0,0,16.1,0.7142857142857143,0.459,0.543
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,False,True,13,33122,397464,25.76923076923077,3,2,650,179376,37,3.0,45.333333333333336,4.3270921985815605,0.0,1,19.0,0.3333333333333333,0.484,0.691
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,False,True,10,12422,149064,15.8,1,1,561,185984,29,4.0,28.0,4.235957446808511,1.0,1,18.7,1.0,0.457,1.544
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,False,False,15,44077,528924,39.0,0,2,685,206893,45,6.0,37.833333333333336,4.490638297872341,1.0,0,27.2,0.3333333333333333,0.184,1.817
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False,12,10963,131556,14.916666666666666,1,2,543,150431,35,3.0,32.666666666666664,4.320851063829788,0.0,0,21.9,0.3333333333333333,0.241,0.966
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,False,False,9,8353,100236,13.666666666666666,1,0,562,160848,30,2.0,10.0,3.4906382978723407,0.0,0,35.3,1.0,0.088,0.577
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,True,11,11730,140760,17.09090909090909,2,0,697,214976,40,2.0,68.5,3.0,1.0,1,33.8,0.0,0.108,0.552
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,True,False,9,14087,169044,29.88888888888889,2,1,434,134963,28,6.0,41.0,4.157304964539008,0.0,0,29.8,0.5,0.099,1.286
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,True,True,12,30264,363168,27.08333333333333,0,1,544,168051,25,5.0,39.2,3.996255319148936,0.0,1,23.3,0.4,0.224,1.242
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,True,True,5,7586,91032,26.8,0,1,268,84855,4,3.0,44.66666666666666,4.333333333333333,0.0,1,28.1,1.0,0.06,1.333
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,False,True,7,26230,314760,86.0,0,0,203,77446,10,1.0,47.0,4.0,0.0,1,23.8,1.0,0.074,3.917
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,False,True,8,22423,269076,35.0,1,1,421,123802,11,5.0,24.2,4.2,0.0,1,16.4,0.6,0.826,0.939
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,7,16229,194748,36.0,0,0,300,90218,15,1.0,64.0,3.981276595744681,0.0,1,32.8,0.0,0.057,0.808
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,True,8,22959,275508,32.625,2,0,312,107852,14,5.0,22.2,3.792510638297872,1.0,1,29.5,0.4,0.07,0.681
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,True,12,30719,368628,52.66666666666666,1,0,560,173183,23,3.0,46.333333333333336,4.333333333333333,0.0,1,38.6,0.3333333333333333,0.075,0.728
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,6,1796,21552,11.0,1,0,171,54271,5,3.0,18.33333333333333,3.981276595744681,0.0,1,25.2,0.6666666666666666,0.061,0.9
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,10,18492,221904,17.1,1,2,510,152826,22,2.0,38.5,4.0,1.0,0,22.9,0.5,0.185,1.958
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,False,True,13,28379,340548,30.615384615384617,1,3,642,213554,32,6.0,31.5,3.993758865248227,0.0,1,29.0,0.16666666666666666,0.131,0.445
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,False,True,15,11197,134364,22.866666666666667,2,0,686,212631,30,6.0,37.333333333333336,4.330212765957447,0.0,1,16.6,0.3333333333333333,1.314,0.496
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,False,True,3,2104,25248,15.333333333333334,0,0,210,63673,15,6.0,30.166666666666668,3.823971631205674,0.0,1,27.3,0.3333333333333333,0.05,0.265
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,True,True,9,66010,792120,70.0,2,1,507,162673,28,4.0,37.25,3.4906382978723407,1.0,1,27.1,0.5,0.13,1.979
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,False,False,12,37847,454164,24.416666666666668,3,2,604,212655,43,1.0,17.0,4.0,1.0,0,34.9,0.0,0.094,2.268
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,False,False,11,23833,285996,27.272727272727277,1,0,561,173241,33,7.0,31.714285714285715,3.8464437689969606,0.0,0,32.7,0.42857142857142855,0.096,1.544
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,False,False,11,7513,90156,23.181818181818183,1,0,654,207283,46,2.0,41.0,3.5,0.0,0,19.1,0.0,0.48,0.52
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,False,False,6,6321,75852,24.666666666666668,1,0,230,63418,24,5.0,36.0,3.981276595744681,1.0,0,28.9,0.0,0.054,1.22
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,False,False,11,9669,116028,28.181818181818183,0,0,440,121725,43,7.0,38.0,4.277689969604864,0.0,0,15.1,0.7142857142857143,9.2,0.709
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,False,False,12,44815,537780,44.41666666666666,1,0,481,170101,31,4.0,37.5,3.75,0.0,0,20.3,0.5,0.293,2.714
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,False,False,10,12569,150828,31.6,0,0,446,140849,27,2.0,41.0,4.5,0.0,0,22.4,0.5,0.211,4.045
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,False,False,9,27873,334476,30.55555555555556,2,0,393,133848,12,2.0,50.0,3.981276595744681,0.0,0,23.1,0.0,0.164,1.885
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,False,True,15,133298,1599576,73.0,3,0,869,251284,54,4.0,43.25,4.240638297872341,0.0,1,30.4,0.75,0.167,1.237
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,False,True,13,40713,488556,31.923076923076923,3,0,620,194799,41,1.0,49.0,3.981276595744681,0.0,1,22.4,0.0,0.26,0.842
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,False,True,7,10575,126900,25.857142857142858,0,0,347,94200,31,0.0,0.0,0.0,0.0,1,33.9,0.0,0.062,1.704
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,False,True,10,36041,432492,36.7,2,0,628,202329,36,9.0,40.888888888888886,3.767375886524823,0.0,1,34.9,0.4444444444444444,0.097,1.066
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,False,True,10,15161,181932,20.9,4,1,519,157792,30,8.0,30.75,3.858617021276596,0.0,1,18.1,0.125,0.546,1.116
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,True,True,10,51680,620160,40.0,0,0,413,109079,25,3.0,20.666666666666668,4.320851063829788,0.0,1,24.0,0.6666666666666666,0.155,1.579
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,False,True,11,17289,207468,19.818181818181817,0,3,624,191651,49,3.0,17.0,3.9875177304964544,0.0,1,19.8,0.6666666666666666,0.392,1.352
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,True,10,23905,286860,23.5,1,1,518,152228,36,5.0,40.0,3.2,0.0,1,17.9,1.0,0.544,1.471
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,False,True,12,69230,830760,70.0,0,0,600,202100,42,5.0,49.2,4.388765957446809,0.0,1,30.8,0.6,0.113,1.091
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,True,6,14708,176496,24.33333333333333,0,0,215,79605,18,4.0,34.0,4.235957446808511,0.0,1,25.2,0.5,0.061,0.765
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,False,True,11,21237,254844,30.818181818181817,1,1,530,135061,37,6.0,47.833333333333336,4.1604255319148935,1.0,1,37.8,0.5,0.075,0.236
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,True,7,54605,655260,163.0,1,0,271,81944,25,4.0,37.5,3.735957446808511,0.0,1,23.7,0.25,0.105,1.966
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,False,False,15,50817,609804,36.13333333333333,0,2,629,158587,24,2.0,70.5,3.981276595744681,0.0,0,19.1,1.0,0.488,0.689
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,False,False,7,6449,77388,16.0,0,0,446,130195,19,1.0,56.0,3.981276595744681,0.0,0,17.1,1.0,0.612,0.817
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,False,True,12,43859,526308,61.0,0,0,453,124458,29,5.0,27.6,4.192510638297873,0.0,1,36.9,0.6,0.072,0.6
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,False,False,4,2332,27984,22.0,0,0,171,44864,17,1.0,2.0,3.0,0.0,0,19.8,1.0,0.108,2.042
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,False,True,7,1989,23868,10.714285714285714,0,0,357,124753,18,5.0,50.4,3.796255319148936,0.0,1,28.7,0.4,0.074,0.61
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,False,True,7,19790,237480,32.714285714285715,1,0,432,142787,26,3.0,42.0,4.320851063829788,0.0,1,22.3,0.3333333333333333,0.182,0.425
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,True,16,34589,415068,21.8125,3,1,749,222610,48,4.0,41.0,3.9953191489361695,0.0,1,28.1,0.25,0.178,2.449
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,True,False,8,9027,108324,21.75,1,0,478,150601,16,9.0,28.444444444444443,4.2118203309692674,0.0,0,16.2,0.4444444444444444,1.1,1.541
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,True,6,8540,102480,28.0,1,0,276,86952,14,4.0,26.0,3.4906382978723407,0.0,1,29.9,0.25,0.053,1.097
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,True,True,11,10362,124344,15.818181818181818,2,0,606,179167,31,2.0,29.0,4.490638297872341,0.0,1,21.5,1.0,0.302,0.596
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,False,True,14,18746,224952,23.142857142857142,2,1,782,239679,43,6.0,16.0,3.993758865248227,1.0,1,24.2,0.6666666666666666,0.261,1.126
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,False,True,11,16577,198924,15.727272727272728,0,3,623,168474,55,5.0,29.2,3.796255319148936,1.0,1,25.2,0.4,0.186,1.051
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,False,True,14,25079,300948,25.928571428571427,1,1,599,182273,19,6.0,29.666666666666668,4.1604255319148935,0.0,1,27.8,0.5,0.127,0.331
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,False,True,9,28120,337440,21.11111111111111,1,0,441,133497,35,5.0,33.4,3.988765957446809,1.0,1,25.4,0.6,0.138,0.353
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,False,True,16,17831,213972,14.0625,4,1,806,260271,43,6.0,34.666666666666664,3.654184397163121,2.0,1,30.4,0.5,0.172,0.68
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,False,False,10,28081,336972,28.9,2,1,393,111038,20,5.0,26.6,3.996255319148936,0.0,0,38.9,0.8,0.056,0.389
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,True,10,15072,180864,25.8,0,0,410,127529,45,5.0,28.6,3.992510638297873,0.0,1,21.5,1.0,0.21,0.784
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,True,True,17,30550,366600,15.882352941176473,2,1,871,261911,55,2.0,37.5,4.490638297872341,0.0,1,24.0,0.5,0.299,1.011
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,False,True,6,13343,160116,23.666666666666668,0,0,205,57539,14,3.0,32.333333333333336,4.333333333333333,1.0,1,29.2,0.6666666666666666,0.05,38.0
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,7,27661,331932,22.714285714285715,1,0,362,102382,23,7.0,36.57142857142857,3.5660790273556238,0.0,0,37.9,0.7142857142857143,0.05,0.627
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,True,13,61935,743220,49.61538461538461,3,1,765,230759,41,3.0,37.0,3.654184397163121,0.0,1,20.4,0.3333333333333333,0.44,1.115
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,8,9514,114168,17.0,1,1,445,144345,27,2.0,59.0,3.4906382978723407,0.0,1,35.1,0.0,0.065,1.489
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,12,17040,204480,22.58333333333333,1,1,528,169908,33,4.0,40.25,3.5,0.0,1,29.1,0.0,0.125,0.812
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,True,4,8889,106668,12.75,0,1,158,48510,3,2.0,56.5,3.981276595744681,0.0,1,23.0,0.0,0.061,67.0
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,True,12,32270,387240,31.916666666666668,3,0,624,202756,40,5.0,20.2,3.985021276595744,0.0,1,32.5,0.4,0.12,0.686
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,True,15,60970,731640,34.0,0,1,625,189526,35,2.0,56.5,3.9906382978723407,0.0,1,29.6,1.0,0.141,1.508
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,True,11,6460,77520,25.818181818181817,1,0,687,225366,33,3.0,54.333333333333336,3.981276595744681,0.0,1,38.8,0.3333333333333333,0.092,2.902
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,True,12,52204,626448,51.333333333333336,2,0,507,157547,34,3.0,42.0,4.666666666666667,0.0,1,16.7,0.3333333333333333,0.836,1.013
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,False,True,7,18656,223872,32.0,1,0,435,133441,33,4.0,39.0,4.235957446808511,0.0,1,22.6,0.5,0.191,1.771
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,True,9,20964,251568,19.11111111111111,0,0,474,144424,40,5.0,52.2,3.0,0.0,1,23.6,0.2,0.178,1.4
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,5,8436,101232,20.6,0,0,231,80389,15,3.0,50.66666666666666,3.654184397163121,0.0,0,26.0,0.3333333333333333,0.068,1.263
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,True,10,21075,252900,28.2,1,1,595,196965,22,7.0,36.0,3.84644376899696,0.0,1,28.2,0.42857142857142855,0.138,1.242
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,7,15960,191520,25.285714285714285,0,0,292,107443,21,5.0,42.6,3.7887659574468087,0.0,0,16.6,0.2,0.569,0.9
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,True,12,20915,250980,21.83333333333333,0,0,552,157263,34,1.0,16.0,3.0,0.0,1,22.0,0.0,0.269,3.556
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,11,23905,286860,38.18181818181818,0,0,505,141942,33,5.0,30.6,3.5925106382978726,0.0,0,35.5,0.2,0.075,1.105
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,True,13,12610,151320,17.923076923076923,0,0,642,193363,22,6.0,31.5,4.157304964539008,0.0,1,34.1,0.5,0.106,0.389
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,False,True,13,15717,188604,13.23076923076923,0,0,678,193777,30,2.0,39.5,4.0,0.0,1,23.1,0.5,0.26,1.232
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,True,7,46666,559992,47.71428571428572,3,0,371,103455,35,5.0,27.4,3.992510638297873,1.0,1,36.2,0.4,0.062,2.111
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,False,True,12,31968,383616,33.5,0,0,547,174663,17,5.0,33.6,4.396255319148937,0.0,1,28.3,0.0,0.123,0.965
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,True,7,12030,144360,23.285714285714285,1,1,347,98097,22,2.0,39.5,3.5,0.0,1,36.6,1.0,0.053,0.52
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,True,15,20088,241056,24.0,2,1,1005,273639,47,1.0,32.0,4.0,0.0,1,35.9,0.0,0.15,0.871
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,True,7,14751,177012,16.285714285714285,0,1,386,120014,24,6.0,38.833333333333336,4.16354609929078,0.0,1,33.3,0.5,0.066,8.3
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,True,10,18190,218280,17.2,1,1,492,149078,21,2.0,36.5,3.5,0.0,1,37.0,0.5,0.068,2.0
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,True,True,7,17114,205368,18.857142857142858,0,0,419,134119,19,7.0,39.142857142857146,3.703586626139818,1.0,1,30.7,0.2857142857142857,0.083,0.678
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,False,True,12,11956,143472,12.833333333333334,3,1,545,173217,45,6.0,29.0,3.827092198581561,0.0,1,33.0,0.6666666666666666,0.094,0.948
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,True,7,4818,57816,14.571428571428571,0,0,311,82471,24,5.0,52.2,4.192510638297873,0.0,1,15.9,0.4,1.032,1.208
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,12,14909,178908,19.33333333333333,0,1,497,172341,22,4.0,33.25,3.7406382978723407,0.0,0,31.1,0.25,0.099,1.456
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,7,28320,339840,80.0,0,0,412,118416,23,3.0,28.666666666666668,3.993758865248227,0.0,0,16.5,0.6666666666666666,0.875,0.885
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,True,7,61686,740232,69.0,0,0,357,126251,21,5.0,33.4,4.396255319148937,0.0,1,16.1,0.6,0.973,1.24
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,True,4,3112,37344,22.0,0,1,174,60214,11,2.0,39.5,4.0,0.0,1,19.2,0.0,0.14,2.308
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,9,15342,184104,53.77777777777778,3,2,376,109862,18,6.0,35.333333333333336,3.657304964539007,1.0,0,30.5,0.5,0.078,0.487
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,False,True,7,9432,113184,15.428571428571429,0,0,369,142387,31,3.0,14.333333333333334,3.654184397163121,0.0,1,22.7,0.3333333333333333,0.14,1.564
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,True,12,28418,341016,24.08333333333333,4,1,681,231376,39,5.0,17.8,3.992510638297873,0.0,1,19.6,0.6,0.437,0.607
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,13,21327,255924,20.923076923076923,0,0,527,136636,28,7.0,43.142857142857146,3.7009118541033432,0.0,0,16.8,0.42857142857142855,0.911,0.626
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,False,False,16,30055,360660,24.8125,1,0,893,242860,46,3.0,64.0,3.9875177304964544,0.0,0,37.3,0.6666666666666666,0.118,1.513
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,False,True,8,16358,196296,32.625,1,0,369,111452,12,2.0,33.5,3.5,0.0,1,18.5,1.0,0.33,0.617
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,True,False,9,21734,260808,19.55555555555556,3,0,601,188786,29,2.0,41.5,4.490638297872341,0.0,0,30.5,0.0,0.114,2.724
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,12,64400,772800,92.0,0,0,685,210243,32,5.0,29.2,3.796255319148936,0.0,0,24.1,0.2,0.211,1.49
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,True,12,17524,210288,16.916666666666668,2,0,765,245080,41,3.0,52.66666666666666,3.993758865248227,0.0,1,29.0,1.0,0.168,2.118
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,13,15979,191748,23.0,1,1,568,162210,49,5.0,46.0,3.792510638297872,0.0,0,34.5,0.4,0.099,1.104
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,9,24494,293928,26.22222222222222,0,0,438,141962,18,4.0,48.25,3.4906382978723407,0.0,0,22.0,1.0,0.198,0.385
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,True,6,23718,284616,67.0,1,1,297,94696,16,2.0,28.0,4.5,0.0,1,29.0,0.5,0.065,0.585
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,False,True,12,34155,409860,55.0,1,0,681,206167,25,1.0,1.0,3.0,0.0,1,34.2,1.0,0.099,1.049
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,True,7,24138,289656,27.0,1,1,496,151037,32,3.0,28.666666666666668,4.0,0.0,1,26.6,0.3333333333333333,0.124,1.303
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,True,5,3594,43128,19.2,0,1,266,100257,20,4.0,31.5,4.240638297872341,0.0,1,20.9,0.25,0.149,1.696
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,True,13,14118,169416,16.076923076923077,0,0,819,274464,34,3.0,25.33333333333333,3.654184397163121,0.0,1,26.1,0.3333333333333333,0.221,0.722
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,True,9,4335,52020,29.11111111111111,1,0,408,143989,23,2.0,35.5,3.5,0.0,1,38.1,0.5,0.054,1.861
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,True,10,31709,380508,41.2,0,0,606,177930,45,7.0,26.571428571428573,3.706261398176292,0.0,1,18.4,0.7142857142857143,0.519,0.596
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,True,6,6776,81312,11.0,0,0,214,76170,9,2.0,24.5,3.981276595744681,0.0,1,28.7,0.0,0.048,0.426
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,True,6,11087,133044,13.833333333333334,3,2,283,111162,12,3.0,52.333333333333336,4.6604255319148935,1.0,1,28.7,0.3333333333333333,0.064,0.244
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,True,13,13728,164736,22.692307692307693,0,0,575,181920,28,5.0,36.0,3.992510638297873,1.0,1,34.4,0.8,0.091,1.42
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,True,7,26514,318168,29.571428571428573,2,0,404,127486,20,4.0,45.0,3.25,0.0,1,19.2,0.5,0.302,0.651
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,9,3551,42612,13.666666666666666,0,0,492,167226,24,5.0,26.4,4.192510638297873,0.0,0,18.2,0.8,0.48,3.903
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,True,7,5606,67272,20.285714285714285,0,0,329,78244,17,4.0,16.5,3.7453191489361695,0.0,1,15.7,0.75,1.417,2.361
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,True,16,42404,508848,27.1875,2,0,730,212801,58,6.0,49.5,3.9875177304964544,1.0,1,26.7,0.5,0.189,0.814
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,True,7,39614,475368,61.57142857142857,2,1,334,106338,18,5.0,35.6,3.992510638297873,0.0,1,17.2,0.2,0.486,2.577
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,False,False,8,3409,40908,15.125,0,0,475,129707,40,3.0,13.666666666666666,3.9875177304964544,0.0,0,34.8,0.6666666666666666,0.073,1.531
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,True,15,44564,534768,26.8,0,0,705,201426,37,4.0,29.25,3.9906382978723407,0.0,1,17.4,1.0,0.882,2.582
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,False,True,9,16650,199800,37.333333333333336,0,0,509,147802,29,10.0,42.5,3.794382978723404,0.0,1,30.7,0.6,0.104,1.0
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,13,38975,467700,41.15384615384615,1,0,653,201897,30,4.0,24.0,3.7406382978723407,0.0,0,20.3,0.5,0.387,0.806
